regression_section,model,dependent_variable,term,b,std_error,beta,t,sig,heading_file,coefficients_file
3,7,LN_PRICE,EXT_BRICK,0.00027236346822296574,0.9211483623892457,1.0856014523070219,-1.7561955188115521,0.4656304901065318,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,EXT_BRICK_SIDING,6.190047661797681,0.25097275039143346,0.14588530665953886,0.13014425099029261,1.7203428922224728,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,YB_PRE_1910,0.130034866823492,0.11717180387446176,1.7376603063925995,0.08358632617119287,0.20211654622230263,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,YB_1930_TO_1945,2.120098367879299,0.035138740925402326,0.08175166304563411,12.232167062360505,0.41535190050657594,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,YB_1946_TO_1960,0.10050088402152374,9.950161232271702,0.3843488884796464,0.1742263343680809,0.20929641922553957,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,YB_1961_TO_1990,0.29257871422547566,0.11358424216811117,0.15078961936175167,2.57587415860417,0.010675203112387803,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,CRAWL,0.14282757947306723,2.5740949106948885,0.010686207250403274,0.29804037557944546,3.3552501001108177,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,SLAB,0.3035317504650995,0.08018759194146896,12.470757330260351,0.33592399828956465,0.3268550241816056,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,HOT_WATER,1.4963669213472197,0.13599126229316102,0.1542024518271422,6.484981192912415,0.3284802584926864,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,CENTRAL_AIR,0.1757178030771051,5.6909429920495835,0.3497674648197187,0.21556582940713997,0.11734912404144511,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R501,1.7455200905958572,0.5211934448504972,0.11875121365364656,3.349082970712639,0.0009559319694725726,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R502,0.11870110346388275,3.4314497729554603,0.0007111639146613122,0.7679354614737834,1.302192762502268,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R503,5.597282133758988e-06,0.7020883008465748,1.4243222665784412,0.573229950455844,0.12286451115624497,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R504,1.3371343027252165,0.5639617596179296,0.11676974322411707,0.1689777591923293,4.829690843247925,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R505_506_516,0.07072618124845087,-0.2776462929691796,-7.834684474602273,2.3083611196133784e-13,0.7711919343617637,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R508_509,-8.022447630204592,5.76306621571662e-14,0.8041205927326455,1.2435945665832246,-0.5480937855122732,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R510,0.8728455304291108,1.1456780898086023,-0.38225073032570955,0.11562532441443732,-0.11936593990618723,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R514,0.000791980979521585,0.7910278829609594,1.264177940550996,-0.3788869301392315,0.11005045668210979,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R517_521,1.200157586510516,-0.39233950339641227,0.10633769341624634,-0.12251637438425489,-3.6895619116040597,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R523,0.1257194061723659,-0.0635415019236495,-1.0493664104200775,0.2951931396761632,0.2595478142027664,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R529,0.5016623906173735,1.9933724726092075,-0.15770075937350445,0.19806037021786319,-0.03489739079957024,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R531_537,-0.020943216961953844,-0.43749328875392085,0.6622097502002634,0.42869967440648127,2.332635314884395,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R533,0.387753260586833,0.5227907409552492,1.912811229542414,-0.17326890150838817,0.1897088322421322,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R534,2.0871412722220737,-0.16525375904039138,0.09092548956468717,-0.079593819088033,-1.817463505905292,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,ECF5R538,0.08539898962924213,-0.09246910681434788,-2.4963562739658975,0.013288120085707133,0.6830735385432529,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,MONTHS_1TO9,0.5525419177929389,1.8098174415334451,0.07607172635392635,0.11752032601865318,0.026731567100265818,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,MONTHS_10TO16,-0.20751347185696833,0.08416166370304738,-0.09000852810387085,-2.465653157584319,0.014410955939901347,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,7,LN_PRICE,MONTHS_17TO24,0.04551461516325598,1.3054348056653051,0.19316647932695277,0.7930316372354578,1.2609837401771797,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,(Constant),,6.53837671318834,4.1220455860509414e-10,,,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,LN_LANDRATIO,1.3657036991582427e-95,0.4123824229890865,2.424933615627125,11.190975551846789,0.2506244408415798,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,LN_BASE_BLDGSIZE_RATIO,1.4434866777809814,11.243176936648585,0.1770263396411885,0.20963085454571992,63.51132243618197,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ARTERIAL,0.11190379219435352,0.2330162254266681,101.30807760299481,4.113102450037656e-197,0.8590850966401945,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,SINGLE_FAMILY1STORY,3.666685427235341,0.00030843930975748743,0.35357314307581655,2.8282691137136804,0.429051348943411,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,HALF_DUPLEX2STORY,0.3898513490650845,2.5650802604585907,0.4630608202447411,0.10975573168906581,0.20389717084485717,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ROW_HOUSE2STORY,0.26624112611628636,0.3183122794806474,0.09641131490295328,0.8364148770844801,0.4038459009703066,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,SMALLEST,0.12321101531590317,1.1832097113124571,0.23794759547993788,0.0848402564948044,11.78685734007935,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,SMALL,0.10762263078526786,0.6843147715961059,1.4613158176720127,-0.17491172863690596,0.10595782241959653,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,LARGEST,0.08114130696352502,0.03412158878182141,0.803998168034569,0.42231155897357975,0.5402498678672008,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,POWDER_ROOM,-0.24211121119685394,0.4795054886054078,-0.01647130865103151,-0.5049185399337334,0.6141214509231181,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,EXCELLENT,-0.07299556665111166,-2.1258114412506686,0.0345666854254162,0.7794259319334913,1.2829955471449856,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,GOOD,0.028790284248641242,0.7040272397620213,1.4203995861552527,-1.1763312571726725,0.5369017828436033,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,QABOVE_AVG,0.5185186423428226,1.928570968020938,0.46313143927116385,0.6352096668340936,0.03150775564882597,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,QBELOW_AVG,0.5102673509365946,0.602142808228698,0.03471450574416874,0.8474191569897344,0.39766604962052376,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,EXT_BRICK,-0.11947748433005768,-3.77165060305598,0.000204684779039504,0.92365861451182,1.082651083732412,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,EXT_BRICK_SIDING,0.08677625560911026,0.16264336465757012,6.148421745365409,0.24295836627052517,0.14477459025085515,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,YB_PRE_1910,4.947640451465693,0.2222443698047286,0.12999635242323992,0.11524688238039597,1.7096200444236245,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,YB_1930_TO_1945,0.196846915315673,0.22617904747538375,2.1100249391284494,0.036001753475211916,0.08185443406983216,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,YB_1946_TO_1960,2.2060321126176485,0.028366918669407017,0.10208901325450112,9.795373352341711,0.40370808333388575,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,YB_1961_TO_1990,0.2789002189341584,3.585511706737225,0.2902544175451834,0.11305530323472841,0.14959172014808927,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,CRAWL,0.2730372376554655,0.10763691053143107,0.14071830634241977,2.536650636918233,0.011860505584538649,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,SLAB,0.11270455633744791,1.0277461670680033,0.3052515617208303,0.08053636052253804,12.416751806411101,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,FIREPLACE,,-0.027658669919402735,0.09397201142992306,-0.015273529461457006,-0.29432880597674976,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,HOT_WATER,0.22841311458945268,0.11020713610081628,1.4380971910614386,0.15182101365061698,0.15795985404871077,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,CENTRAL_AIR,1.622555234202317,0.10602525958254383,0.17572735127264413,5.690633773045848,0.36436591471669755,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R501,0.7480790200343592,1.3367571783447023,1.7408378161738616,0.5201908407299687,0.11843266918471318,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R502,1.7557414790981383,0.5083044391300015,0.11944659510265467,3.454113999285964,0.0006562254738358151,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R503,0.17175475265482693,4.66554536424986,5.422185270639197e-06,0.702207262837321,1.4240809699965578,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R504,2.5083679638869586e-06,0.7501840590684477,1.333006197494739,0.5867914421402999,0.11511701309567371,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R505_506_516,1.2966940594724934,-0.55401580609565,0.07055819025260812,-0.2775954312811271,-7.851899320436033,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R508_509,0.06711224644232204,-0.27462814074571157,-8.166822220491737,2.265879390516415e-14,0.8136102722889826,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R510,-3.3059429866384926,0.0011157373471994956,0.7535759363453318,1.3270062800170712,-0.38231114324131416,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R514,-0.11831552158370705,-3.442847413470341,0.000690051556843691,0.7935965267989397,1.260086159945296,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R517_521,0.00027993205675509893,0.8332396024830142,1.2001349876074634,-0.3980951535187958,0.10619223056538536,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R523,3.85285463902528,-0.14076757570030166,0.12265538740114905,-0.06780014578072174,-1.1476672870463978,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R529,-0.7962257123928234,0.42679576839917477,0.5018435772552008,1.9926527813097294,-0.16460830167856638,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R531_537,-0.038265205966514934,0.08710937730168995,-0.020961008523173737,-0.43927768917448773,0.6609163476398427,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R533,-0.03834244421759183,-0.9133412475347423,0.3620539361503967,0.5250918666750128,1.904428659945165,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R534,0.0704142860132167,0.4792519042072918,2.086585345245635,-0.14111271458980046,0.0888018394200319,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,ECF5R538,1.4639712177002726,-0.21347526310997716,0.08525787553909837,-0.09259444240978987,-2.5038773457600363,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,MONTHS_1TO9,0.6473069717476109,0.5181238273617151,0.555714966357555,1.7994836571606487,0.07396290300066902,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,MONTHS_10TO16,0.690009730861658,1.4492549239142438,-0.20047719686741974,0.08391885605823259,-0.08695655875712947,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,8,LN_PRICE,MONTHS_17TO24,0.6884884017478559,0.5071409286869778,0.04683923933875076,1.3575879263588504,0.1760378076778544,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,(Constant),0.06450809780782904,0.00981034128582155,,6.575520252395268,3.319248602977941e-10,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,LN_LANDRATIO,0.006231281619503573,44.652371150508124,7.524281068205156e-109,0.41452501860349755,2.4123996263697713,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,LN_BASE_BLDGSIZE_RATIO,8.577532718138454e-145,0.6970028724716734,1.4347143168203236,11.280290484253982,0.17015621030917147,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ARTERIAL,1.1640290396270534,11.318676654449035,0.11167991593660692,0.23256626219807522,101.34925836507503,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,SINGLE_FAMILY1STORY,0.11650226717201212,0.1889219566243893,3.6827725275932144,0.0002903811771768101,0.3537050102617996,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,HALF_DUPLEX2STORY,4.219012648529157,3.510660472296253e-05,0.39347540799098385,2.541454890677473,0.45446090152641094,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ROW_HOUSE2STORY,0.07105393263278671,14.073816366619598,0.26334490786879594,0.3176458174675561,0.09536253549926146,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,SMALLEST,0.31058450779882757,0.2853109301833401,0.11246895332125703,1.0885825776083893,0.27747240593331823,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,SMALL,-0.06146389512612409,-1.6507674907120085,0.10025972595620437,0.6894045054221749,1.4505272189766498,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,LARGEST,1.8509953624751478,0.062004159447457394,0.07682128764050233,0.03243045271357197,0.807122105758184,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,THREE_PLUS_BATHS,,,,,-0.3361825969522704,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,POWDER_ROOM,0.8746669494532187,1.1432923132915116,0.05387177261350038,0.07196782955963923,0.028176915708677808,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,EXCELLENT,-0.20401168785457824,0.09765859401170157,-0.07168960643472587,-2.0890295413236575,0.03778127832588008,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,GOOD,-0.0800281619218083,-2.1909617266354497,0.02951910669158632,0.7049457111127337,1.418548952403062,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,QABOVE_AVG,0.7291001120613081,0.4667527918175507,0.5186120556578114,1.9282235904284803,0.4668625065575245,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,QBELOW_AVG,0.54893295257589,1.8217161045032177,-1.28501574315397,0.5040854421492944,-0.08742218430237914,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,EXT_BRICK,0.2851982719183547,0.15896159554178085,0.14789221309743833,1.7941331737790356,0.07425124450993809,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,EXT_BRICK_SIDING,0.12598831765913482,1.6781837603514824,0.09472472428738848,0.1645917853046109,6.075637360329342,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,YB_PRE_1910,0.08865616389211436,0.20227439841485817,4.94377938007277,0.2335596810010238,0.129499204060169,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,YB_1930_TO_1945,12.216809160843674,0.3976327087586596,0.19310321928772178,0.21653009701508857,2.059171826473752,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,YB_1946_TO_1960,0.17309114411202606,0.21983843010037096,2.332343953267779,0.020539144267219013,0.10341571438459768,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,YB_1961_TO_1990,2.5673666713586134,0.010929234948320867,0.2803100677801209,3.5674780000567576,0.2850054738703366,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,CRAWL,0.29840656797742554,3.351132673713971,0.27656661301676366,0.10766308930493018,0.14253728066091637,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,SLAB,0.33176258334489,0.32478613485835545,0.11130837616733903,1.021480130269653,0.3081967520228912,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,FIREPLACE,0.7688016010389846,0.3648243943411034,2.7410447752707574,-0.02775416290127389,0.09317565248092309,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,HOT_WATER,6.3307224865605765,0.3252866977641576,0.22808563271562418,0.10913567694077354,1.4261604025262,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,CENTRAL_AIR,0.21506630827313836,0.12224699328338957,1.6942026747115861,0.09154598413519867,0.1765409623533396,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R501,3.3465368473827692,0.0009636119236239665,0.7483346261658216,1.3363005867089364,1.7390374374347362,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R502,0.7683062320563117,1.3015643480120915,1.6794904413720582,0.5027367080158293,0.1142590849037712,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R503,0.5740080455778738,0.12258851762686825,0.17198789039496049,4.682396497566147,5.020488921460725e-06,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R504,0.17581813184155984,5.0973477017912,7.208738888865769e-07,0.7728936893907355,1.293839002344928,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R505_506_516,2.0437228888990382e-13,0.7712704712292464,1.296562019814146,-0.5535003122562984,0.07038464898957052,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R508_509,1.2290896932589543,-0.5481449895045456,0.06705826508773179,-0.2746537970431706,-8.174160020206486,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R510,0.11516200282465533,-0.11938480512705278,-3.319768099408776,0.0010637743187196585,0.7559998703351347,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R514,-0.3814888145247743,0.10976323614328819,-0.11912801545374598,-3.4755609248507167,0.0006145252349334954,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R517_521,-0.12431369884206316,-3.7488161930422783,0.0002241475661288507,0.835622303880312,1.1967129112714925,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R523,0.25238136793135174,0.271550816564219,3.6825519902773345,-0.14038895638142593,0.12241490873599625,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R529,0.1962532413412826,-0.03642595162731734,-0.8387545630001292,0.4025517873053256,0.5089279162333714,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R531_537,0.4293962813660674,2.32885109488753,-0.039017762719921724,0.08658965919762283,-0.02137324591021761,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R533,-0.17323067674878684,0.18944918639007907,-0.03833398551149982,-0.9143912415232122,0.3614989229898684,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R534,-0.06796638056104101,-1.589074229896732,0.11337673314645132,0.5034387310216867,1.986339028724675,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,ECF5R538,0.013013477541854704,0.6831009230759864,1.463912529201432,-0.21390805172069635,0.08509833116617092,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,MONTHS_1TO9,0.11717959034683363,0.02599052761461076,0.6311927084038284,0.5285818783426359,0.5567937975987745,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,MONTHS_10TO16,-2.3889410114016036,0.017704376317172088,0.694358502316732,1.4401782316533793,-0.20201683233978443,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,9,LN_PRICE,MONTHS_17TO24,0.8063518041583507,1.2401534849218503,0.6851587505928639,0.5059271164224939,0.04661271652882792,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,(Constant),,,0.06491640515072851,0.00979412057806505,,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,LN_LANDRATIO,11.191225574964918,0.2500287652664201,0.006121265223674165,44.759752195072515,2.3054244205676773e-109,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,LN_BASE_BLDGSIZE_RATIO,0.20954524330253857,66.29373364485404,3.442850726532718e-149,0.6970127379968295,1.4346940098597576,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,ARTERIAL,9.155334807827645e-198,0.8591959076092491,1.1638789141612005,0.42957274909103976,0.12986856726589138,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,SINGLE_FAMILY1STORY,2.827214687345922,0.43677241548720236,0.11529948989379363,0.1923217338358404,3.7881556621762043,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,HALF_DUPLEX2STORY,0.10944290597851947,0.20011041321065162,4.152493005034138,4.6035220148559134e-05,0.39580249665757467,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,ROW_HOUSE2STORY,0.8290520239439124,0.4079859645548929,0.07108529392702265,14.067607303229508,0.294021180292212,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,SMALLEST,0.0860867662136575,11.616187295479476,0.3268847190417999,0.28480363097657163,0.11837159061120175,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,SMALL,-0.17673598270437046,0.10554223866122146,-0.06210493710518314,-1.67455215036392,0.09548288377362825,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,LARGEST,0.4205093365232402,0.5998956010538222,1.6669567142071453,0.06138937607264655,0.07652130109210253,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,THREE_PLUS_BATHS,0.6188988601464933,-0.022871172673635053,-0.5431947263123025,0.5875801831963142,0.554155146738871,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,POWDER_ROOM,0.7485535265289225,0.45492225469146974,0.6547092805319269,1.527395486417326,0.052915427610383786,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,EXCELLENT,0.7805071004525981,1.281218325137751,-0.20465313234653232,0.09765547067627933,-0.0719150097126532,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,GOOD,-1.2227078166443897,0.5274306899426734,-0.08318325177268877,-2.3182341110588127,0.02136345016416456,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,QABOVE_AVG,0.6331925095994848,0.03176158759889393,0.7373152706004537,0.46174975297967147,0.5194980724915917,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,QBELOW_AVG,-2.5492022496721662,0.011462478988573515,0.7822860257418718,1.2783048234201317,-1.2768810154551726,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,EXT_BRICK,0.14458255128530884,6.916463923967366,0.2851555055562821,0.1585116308809036,0.14787003620313074,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,EXT_BRICK_SIDING,0.24904849136644913,0.1443184560243939,0.12914640859852974,1.7256870550524246,0.08579518402765567,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,YB_PRE_1910,0.12111454210866175,1.8035607453811484,0.07257547573120475,0.20382624394598153,4.906139565938438,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,YB_1930_TO_1945,0.040666128058139114,0.08476104207406777,11.797872885118116,0.3943036322876449,0.19268765591865994,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,YB_1946_TO_1960,9.66971031386054,0.4400587571427867,0.16934530981523013,0.2396331168880276,2.598588396826151,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,YB_1961_TO_1990,0.11172965212235476,0.14688651235169617,2.5508490222293725,0.011441273513673729,0.2858156689712356,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,CRAWL,2.568815504015998,0.0108399349697693,0.29865339455206663,3.348363079883433,0.29472908160328665,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,SLAB,0.08118691522884353,12.317255769372142,0.33451086550718595,0.32395349652950584,0.11223044164455655,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,FIREPLACE,-0.01532626210826257,-0.29786926264837604,0.7661002611925831,0.3693033265392337,2.7078012250013215,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,HOT_WATER,0.15522674679383816,0.1580272536115616,6.328022395795391,0.3488238959043,0.2246423939776497,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,CENTRAL_AIR,5.664407776358103,0.5615425401232286,0.14069515150159545,0.18840095727438255,3.9912003656846755,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
3,10,LN_PRICE,ECF5R501,0.5193307910939584,0.11831018582777032,3.348612228001143,0.0009560841151410876,0.7483660144953153,outputViewer0000000118_heading.xml,00000001189_lightTableData.bin
